user_id,cat1,cat2,cat3,numeric1,target
30,23,3,30,6.610909615062729,0.07530641921386838
30,6,3,31,3.4325364048504015,0.6132950167710077
30,39,3,32,5.34929254009075,0.8291841557527637
30,27,3,33,2.1048390727272412,0.1356110178569614
30,111,3,34,6.168461675841069,0.7996246280286762
30,5,3,35,4.535379528405691,0.5646368206435658
30,89,3,36,2.155040755914653,0.664965051272821
30,35,3,37,8.776357851046166,0.40177184987583114
30,40,3,38,3.6612000107623563,0.888201008701075
30,5,3,39,1.1076913044961045,0.3819585032362156
30,20,3,40,9.861579244682003,0.43762668576486063
31,116,1,1,4.6891510860468895,0.29183749054560726
31,43,1,2,2.6009517592967435,0.9248544853240572
31,69,1,3,4.825855398116073,0.14053234442175688
31,85,1,4,7.680016476408213,0.5484488023052118
31,90,1,5,8.196437631043736,0.10081857193377475
31,118,1,6,7.904144102161917,0.3164736367675063
31,20,1,7,0.16096796550426062,0.1726115591973345
31,71,1,8,0.5610319929427854,0.1761270374752788
31,75,1,9,1.4118319592229134,0.5811270931446298
31,113,1,10,5.2687698971041,0.17663994396367655
31,120,1,11,4.845602012237507,0.12804509430379785
31,37,1,12,6.378289981502181,0.19965056348447896
31,104,1,13,3.618647736910142,0.6172327907267693
31,9,1,14,0.4448111625329454,0.6993908742713983
31,64,1,15,4.186827906706431,0.29259463272869557
31,5,1,16,2.7069237673312485,0.61071509869922
31,86,1,17,0.434316311614098,0.2516318537643273
31,5,1,18,1.2060339224127303,0.24974158067848062
31,30,1,19,1.5924810243670096,0.1751632920257572
31,3,1,20,2.3807404139646673,0.47418701113190753
31,77,1,21,7.754302924518345,0.8533152437189709
31,39,1,22,9.070946546944286,0.7613527042319564
31,113,1,23,0.22593601452968293,0.5257516550494337
31,57,1,24,3.9105367739401906,0.8012523083098071
31,12,1,25,2.7434737987939526,0.934963432371974
31,54,1,26,9.03399811297042,0.9940219002346442
31,57,1,27,5.980984815087891,0.5130777660318786
31,24,1,28,3.9483739076934055,0.635179494405924
31,34,1,29,8.518957675335155,0.7311866211970848
31,26,1,30,3.9780808546039372,0.267404452822976
31,76,1,31,2.223396896088521,0.6378542165253771
31,67,1,32,8.019950112039323,0.9296225190687505
31,45,1,33,9.146522414601762,0.6234969984262316
31,13,1,34,9.476209369323449,0.08213901825361203
31,27,1,35,6.420382586260274,0.20556946597113102
31,101,1,36,0.3239291604092087,0.6513476969795082
31,22,1,37,7.717131939267246,0.8526752060249908
31,92,1,38,9.961647755675049,0.4743637973188878
31,80,1,39,3.9073601710339014,0.9886103838511718
31,8,1,40,5.507819757217579,0.44665360894802997
31,38,2,1,9.685542838063242,0.08071238827391392
31,48,2,2,8.0164051808326,0.016381524573314432
31,68,2,3,1.8834370706956816,0.8145151718150552
31,92,2,4,0.519885698287248,0.031002028694527617
31,74,2,5,9.333948479151687,0.4912110590880938
31,80,2,6,2.8757947814260887,0.03698252704914051
31,101,2,7,8.945936742147746,0.34072632080581566
31,88,2,8,5.425372969650658,0.29117826862512464
31,46,2,9,4.620536372157802,0.3547360803688371
31,24,2,10,5.01286511998682,0.36622115722089055
31,78,2,11,2.9206997186519867,0.6792856972453203
31,99,2,12,0.42288923516325183,0.01570476172970514
31,90,2,13,5.441741636813137,0.7376111461421958
31,34,2,14,6.5350339394244035,0.6991192462245528
31,34,2,15,9.599623817961655,0.9290331839488936
31,116,2,16,3.331596691939499,0.1393975947653009
31,69,2,17,2.737104629339581,0.23687664695385913
31,33,2,18,3.9856636526954503,0.5068079368889654
31,43,2,19,8.387462007482675,0.7546602243467404
31,75,2,20,1.9338530435766987,0.9212252741800315
31,51,2,21,6.586117429024747,0.6523516626969909
31,61,2,22,5.307122811400591,0.3198360894400689
31,53,2,23,0.9573698990697976,0.27777393560509456
31,14,2,24,7.828795890721797,0.9225060374894275
31,19,2,25,7.78609672852252,0.4949843405456983
31,27,2,26,8.620736928312693,0.14247196551419306
31,75,2,27,0.8511013077514074,0.5227930170609908
31,46,2,28,6.023759199367373,0.03463072558308844
31,34,2,29,1.055914362887237,0.582367719835763
31,9,2,30,1.5223291658696847,0.8348279628966403
31,80,2,31,2.9668934970569474,0.5723741357958845
31,86,2,32,9.075821302985155,0.722571289038036
31,55,2,33,8.713041131860631,0.08757397336117989
31,25,2,34,0.3451969008209077,0.9159528543624494
31,113,2,35,2.4524298618206286,0.8327595831971748
31,11,2,36,1.9997321516435596,0.9557337010999457
31,92,2,37,9.256733668643495,0.41017432566027856
31,108,2,38,9.482513181512143,0.14602821676965505
31,20,2,39,4.49403090422119,0.6090342191310373
31,52,2,40,6.2617238601802505,0.07143808081066716
31,14,3,1,6.212902776874469,0.5540878606048147
31,24,3,2,0.8398993463494586,0.8656764365106325
31,23,3,3,3.706497481809119,0.2929837827281775
31,48,3,4,5.630948314745217,0.8898306263738018
31,34,3,5,0.6345082608234764,0.14978185784280962
31,97,3,6,6.21033788566106,0.608316397650567
31,34,3,7,7.111988628134423,0.07690551885838937
31,70,3,8,5.479218045390705,0.3438348713529211
31,50,3,9,1.302741832305938,0.5874562204670285
31,83,3,10,9.85278069773978,0.86576703202304
31,110,3,11,2.7064547069915834,0.44815353038861094
31,56,3,12,8.751480235255741,0.7712957752425647
31,111,3,13,1.7544369328899578,0.365812647042115
31,43,3,14,2.902059743135994,0.8548216098780115
31,4,3,15,8.87195915153853,0.12245397016990767
31,10,3,16,6.653969065647893,0.8281354908686721
31,40,3,17,1.9118062834331073,0.0998182877523428
31,56,3,18,8.9748848017062,0.831964518825272
31,29,3,19,4.950444136510182,0.22163567393798544
31,53,3,20,8.97129153790763,0.6389435765582026
31,60,3,21,5.296330532892864,0.5366285714141391
31,108,3,22,0.580930556403515,0.5598195044353502
31,95,3,23,6.528518933726072,0.4849510580861984
31,31,3,24,3.7459724858124055,0.3267199991041445
31,119,3,25,9.461974476874072,0.22852825569709978
31,25,3,26,5.0425427312935875,0.22577817355990826
31,86,3,27,7.669971524691301,0.7321939665037281
31,101,3,28,2.7961054898506132,0.295114409000542
31,6,3,29,9.929042394880717,0.6613108593166425
31,72,3,30,7.649327452120783,0.8277415975564147
31,27,3,31,8.215428791988748,0.05941180698218207
31,60,3,32,8.629747621192632,0.5930707064585407
31,51,3,33,7.119303678020412,0.9550170892148455
31,74,3,34,3.9532751250796103,0.6118536767206196
31,79,3,35,0.20740340731644213,0.8216411735574339
31,12,3,36,4.539469319518867,0.2432015531834334
31,115,3,37,1.272329057007886,0.8935939957290802
31,95,3,38,2.432758582592819,0.7276327799646399
31,6,3,39,9.200378048928654,0.8915415785117098
31,92,3,40,2.7199305073291336,0.09988120103772802
32,103,1,1,1.4412330490008685,0.09487566603391395
32,49,1,2,8.130699236096401,0.06468289051202336
32,73,1,3,3.4795453056504,0.00971027383814771
32,60,1,4,6.685370807393879,0.6979391511885557
32,96,1,5,8.337239225101493,0.460207467433809
32,49,1,6,5.847429228216436,0.18795576496453792
32,95,1,7,0.412401501306886,0.2879647596826935
32,4,1,8,8.616786757526112,0.9270618800757588
32,13,1,9,4.3591233894598025,0.23819927676594188
32,51,1,10,2.9973178708870964,0.7104420939635279
32,107,1,11,7.002393501744132,0.9939348162673657
32,85,1,12,0.1554522133974101,0.5780259233152468
32,85,1,13,8.954812906042237,0.5855895016008791
32,119,1,14,7.911220104185467,0.22238435497780018
32,80,1,15,7.856922893646114,0.04230976250875129
32,24,1,16,1.109501613701156,0.10826933606971334
32,56,1,17,4.442789272145047,0.052943501796661296
32,19,1,18,2.6492252280888797,0.8026177274386146
32,77,1,19,0.20444324016543058,0.08112183818119256
32,13,1,20,4.395270518809673,0.3440060120751435
32,56,1,21,6.336477545286826,0.18529134571750783
32,93,1,22,0.1746650818864215,0.9932108354566184
32,62,1,23,1.3268269236454533,0.7890877699801867
32,68,1,24,1.3043697677686505,0.7597748685199559
32,83,1,25,1.6424873506576931,0.06485965416606554
32,57,1,26,2.1872067630506353,0.014312041398850228
32,41,1,27,1.6020627272277144,0.37394608717138844
32,102,1,28,3.0347436292743533,0.5625434580178553
32,34,1,29,4.982288488233663,0.309721589271165
32,59,1,30,5.915326038166935,0.8936981182182261
32,10,1,31,1.699305531836296,0.10910907620648935
32,55,1,32,1.755479052278499,0.21738828372169283
32,72,1,33,5.579235811455985,0.33549897289488595
32,90,1,34,3.646720430581084,0.3054290098135646
32,76,1,35,8.073905230065455,0.3356025018186565
32,81,1,36,6.9144179437081466,0.04297941016668361
32,4,1,37,9.722607856966505,0.9988711812650917
32,42,1,38,1.2051535377396771,0.7669174814610477
32,69,1,39,1.969539318887068,0.4752302200266194
32,66,1,40,9.34928635152933,0.05496842965908666
32,36,2,1,3.2153054123963907,0.17694025241590094
32,107,2,2,5.507958854219401,0.21580994367057282
32,92,2,3,5.721157299997842,0.8222179334100506
32,31,2,4,7.369915284901401,0.9527256844687608
32,51,2,5,6.896076514818259,0.648293656383835
32,11,2,6,5.323371005226277,0.57694242149463
32,97,2,7,6.703030384271047,0.6618754467880071
32,33,2,8,2.879496178821178,0.2515657963503686
32,47,2,9,6.96034284569177,0.9113078165496762
32,16,2,10,3.98903621939783,0.254102440358594
32,28,2,11,5.027933586084801,0.46239160217447506
32,67,2,12,2.026255050991299,0.0015600097639737465
32,55,2,13,5.724574544225507,0.1792577154595848
32,23,2,14,2.0192779212093637,0.6707167036766593
32,40,2,15,6.900245692841558,0.42692286385018285
32,83,2,16,5.884574139344922,0.7193732533604568
32,34,2,17,3.804503491308572,0.7194215288824909
32,75,2,18,2.6468498019249918,0.7270949481407131
32,104,2,19,4.175553279131025,0.6541410182360989
32,120,2,20,9.655733499059796,0.4449028503266046
32,7,2,21,1.9486335543141975,0.9239365179459323
32,15,2,22,3.6317311276984543,0.5423085752929894
32,4,2,23,0.5394816687273685,0.7324710440827283
32,111,2,24,5.265823001417953,0.009399219430071826
32,98,2,25,8.372772324113999,0.8946857888522723
32,99,2,26,2.1751536614836153,0.1154460125399116
32,18,2,27,4.433867678501051,0.38166708846843556
32,100,2,28,1.0758986614399224,0.2619799711840799
32,27,2,29,5.599891511958319,0.8372981081325922
32,89,2,30,7.664630104584701,0.5335923501853246
32,39,2,31,5.6870301567616375,0.45141324723309484
32,57,2,32,8.442294046163374,0.9523213302474418
32,34,2,33,5.098664990631967,0.2070191363614331
32,74,2,34,6.10463477907299,0.6986935327542056
32,19,2,35,2.5756325864224063,0.3010920525707763
32,7,2,36,8.17143680793321,0.06282973914091583
32,75,2,37,3.050891604136945,0.760485679942677
32,53,2,38,9.666929732067773,0.7359228892576296
32,48,2,39,4.5417568980688126,0.3488321693584917
32,6,2,40,7.114559143482088,0.6261151448486287
32,42,3,1,1.9356269545720817,0.8112699523778529
32,36,3,2,8.50027088617333,0.7548710630248036
32,79,3,3,7.290369537492982,0.022679587580681226
32,31,3,4,2.2463450551527586,0.9202026626044024
32,101,3,5,5.868796804894848,0.04413474513989357
32,87,3,6,6.3422470279538015,0.20570600007621398
32,1,3,7,1.6539255863574875,0.4249385959267423
32,41,3,8,6.422084350463145,0.5292994572036902
32,39,3,9,5.103915051025954,0.7649810116472137
32,2,3,10,0.8745622879595594,0.3938398207947045
32,62,3,11,8.986872480275359,0.6292262064398116
32,117,3,12,9.029629857240266,0.03217647953054048
32,56,3,13,5.147577472603071,0.43174734593233743
32,11,3,14,9.196960650742255,0.1698281928457369
32,68,3,15,0.4099448648856996,0.5523839663467701
32,37,3,16,5.3466370161886365,0.523915865587373
32,33,3,17,7.81969433174771,0.3332747660070424
32,42,3,18,2.106509166841607,0.034748015667673604
32,30,3,19,7.387626098939856,0.8829903259979742
32,21,3,20,2.2559383464680174,0.778520852077751
32,90,3,21,7.568871410423254,0.712176170280902
32,95,3,22,7.513509498445801,0.7637751998362358
32,52,3,23,7.522577238498084,0.7904462147153527
32,103,3,24,0.6757521701246749,0.713091512896108
32,42,3,25,2.8065056188742323,0.9737586949507225
32,114,3,26,5.663277096125427,0.5801109991446575
32,35,3,27,5.5139352212007,0.21713968115572624
32,61,3,28,9.204927376961367,0.6698087668816525
32,69,3,29,7.311256336353685,0.8299377313996105
32,76,3,30,5.28218947090881,0.38774320571808707
32,59,3,31,9.37967227552016,0.06881367274116945
32,9,3,32,8.342977679983278,0.7356278101118571
32,103,3,33,5.803249449707489,0.8143893659166803
32,105,3,34,8.240938669678275,0.8955293257999514
32,50,3,35,3.397683837046003,0.4464747963990774
32,16,3,36,4.08500470005373,0.27334529674202546
32,114,3,37,6.711654956524855,0.04623607159642673
32,46,3,38,9.989771387609771,0.39761323333041954
32,67,3,39,9.228100203080729,0.39773500610551615
32,50,3,40,9.96753404293959,0.03208371631701601
33,80,1,1,5.625037705697141,0.08673333833840613
33,24,1,2,3.635136982304241,0.14135923692827634
33,88,1,3,5.871942636421319,0.0023331496903841176
33,108,1,4,4.730973040562347,0.784290697900969
33,28,1,5,5.096660368960395,0.8915493452506035
33,72,1,6,7.084842303624221,0.11119136498675941
33,43,1,7,7.808605160261822,0.8994628399727636
33,50,1,8,6.606636020270181,0.35303072050007345
33,81,1,9,1.995022347480675,0.42557130785440744
33,115,1,10,7.084035921494443,0.06374422085377396
33,83,1,11,0.6804215064988717,0.6151895018056318
33,18,1,12,5.990468398680449,0.9327287131205921
33,81,1,13,8.374279044303012,0.823503159462086
33,50,1,14,6.501209828021657,0.01433241685349984
33,87,1,15,8.517208568421427,0.6836330997733271
33,65,1,16,2.818674967652953,0.13449519797840315
33,67,1,17,0.8281934134768398,0.8258973143424079
33,24,1,18,2.2770174642618435,0.5249519580731601
33,5,1,19,5.210178986166907,0.18872956921792416
33,44,1,20,8.764662801563196,0.29761181485234045
33,49,1,21,0.8490621115980757,0.17578252794410543
33,94,1,22,5.976639590399776,0.2996606050119941
33,62,1,23,6.788550235386372,0.12629779738070968
33,23,1,24,1.2436588293109085,0.19072540415316042
33,61,1,25,7.401637705002439,0.017651362951849214
33,30,1,26,0.47263676183165737,0.20607701314229476
33,9,1,27,0.654637978032937,0.5089871082937569
33,27,1,28,2.483111819550925,0.3508772490216384
33,18,1,29,3.9162064164994206,0.7820186954134583
33,4,1,30,2.728431435278277,0.825004644729964
33,33,1,31,4.9056345112698,0.27380091882730895
33,16,1,32,8.871872235144453,0.7135459307418973
33,78,1,33,6.561456261198786,0.7109984113988536
33,94,1,34,7.019030992402435,0.696988578665784
33,24,1,35,1.9077915008652457,0.3788737097233925
33,31,1,36,7.19289914689435,0.8554868551212935
33,109,1,37,7.311311217644758,0.4462497659924125
33,69,1,38,5.3204744675284985,0.6495248422129687
33,58,1,39,7.657837780733452,0.4978864707852434
33,99,1,40,6.577014462927392,0.4235213604447644
33,30,2,1,7.6660074326461665,0.15926457714243059
33,8,2,2,7.53005736130442,0.17396652101448173
33,35,2,3,5.6005638548341805,0.6955408991194437
33,27,2,4,3.81733528158015,0.15378684880081395
33,102,2,5,5.070161226970611,0.7019280262096518
33,11,2,6,7.565510938350838,0.984845358505969
33,31,2,7,4.618075510376164,0.6678909849859288
33,114,2,8,4.0618293825906555,0.259234482502115
33,73,2,9,6.830340713553884,0.1473408893110466
33,64,2,10,8.189536519838585,0.6552110162314797
33,36,2,11,2.2896538533896695,0.7237687510325477
33,35,2,12,1.1717114925865313,0.2870800273968622
33,89,2,13,8.667106466414266,0.5056214734939802
33,9,2,14,2.0648372663706738,0.7954316279854018
33,112,2,15,2.9345043674169604,0.1866148576203437
33,120,2,16,9.662284621017834,0.38028898726996074
33,110,2,17,0.1834771807700919,0.5615230399045955
33,49,2,18,3.169053163555243,0.908650618972092
33,56,2,19,8.010098708082264,0.39027099132227017
33,13,2,20,1.6320840401397085,0.8439422847212685
33,30,2,21,6.861004327463044,0.8162060760221034
33,60,2,22,9.184762489550737,0.5122890241832988
33,38,2,23,6.1777892586391525,0.06058533624632745
33,73,2,24,3.576734933372283,0.8314221264081824
33,27,2,25,0.7526146118915467,0.7656905031759189
33,4,2,26,3.1001718280023316,0.7255974577745862
33,18,2,27,2.975167745723497,0.7142701379398159
33,114,2,28,2.097298563119513,0.08913954469065033
33,20,2,29,9.789870346097885,0.13543743018573906
33,82,2,30,0.6759725347821599,0.16250471644703235
33,82,2,31,1.1572343252110207,0.419079580735218
33,62,2,32,4.568595055055363,0.23532870691663466
33,51,2,33,7.311493221045426,0.46871473898074867
33,28,2,34,4.330874909248095,0.0652996251868524
33,11,2,35,6.050287873590358,0.5805110411638248
33,49,2,36,3.721106214472977,0.05167378621312535
33,33,2,37,8.35081505765123,0.22285480702098825
33,40,2,38,5.543470671520181,0.8242914920980555
33,70,2,39,6.872466322148778,0.2791880706414279
33,67,2,40,4.07929588671851,0.2159011497000337
33,110,3,1,5.3505711101034334,0.6000276658884357
33,82,3,2,5.262735497020797,0.5178610419343919
33,59,3,3,9.710865194854394,0.4664563297088995
33,43,3,4,9.502620394822774,0.38263836634225434
33,77,3,5,8.010997259275364,0.6768652337252095
33,24,3,6,9.856978763272203,0.7995340211877284
33,54,3,7,7.880014451244453,0.1348090027332347
33,44,3,8,8.01422198599594,0.2812672485524642
33,68,3,9,9.295135822132035,0.10331357752773918
33,75,3,10,9.049456147057942,0.9905270454411259
33,18,3,11,8.922419296321168,0.7500508001323022
33,104,3,12,5.406634465116835,0.24676708525708102
33,105,3,13,9.01306696448167,0.9618786618339356
33,81,3,14,1.5739579481137678,0.4073762071635819
33,3,3,15,9.055345949472507,0.9994382326786267
33,74,3,16,6.9962087817806236,0.21408583976745077
33,55,3,17,2.6342111333364917,0.4077866353927798
33,17,3,18,3.764960167607975,0.9582937376195704
33,17,3,19,8.877937910040156,0.07884333272272193
33,20,3,20,8.005525727691644,0.4414667517840062
33,42,3,21,2.4637911018919967,0.628315883214537
33,42,3,22,8.474041854047002,0.5177767891889322
33,116,3,23,8.409135071630455,0.11805547442105357
33,2,3,24,5.440566547830929,0.49181854145343884
33,28,3,25,2.6837568156501623,0.9729907258743233
33,82,3,26,2.0366191992086433,0.2258231999350917
33,59,3,27,8.210160746377092,0.8219193508433524
33,41,3,28,6.022155202628079,0.45152641169825325
33,54,3,29,5.173947817527848,0.6346494544373125
33,108,3,30,6.1704977243646075,0.666779029853199
33,18,3,31,8.578685050877024,0.6382368307949439
33,31,3,32,7.97222428019237,0.8403289456396466
33,81,3,33,1.7828364618711545,0.054823660174392885
33,16,3,34,0.7033454720664223,0.6002107221391698
33,101,3,35,9.03819486829153,0.8842355313718094
33,39,3,36,9.415194558167077,0.11151659388082846
33,41,3,37,8.474677455819338,0.36120833004368136
33,67,3,38,6.41248992113897,0.596021372107145
33,84,3,39,0.10213211901411556,0.8884542021234811
33,117,3,40,9.995156243747033,0.9298045239152827
34,120,1,1,9.171119006634017,0.7941432485947115
34,82,1,2,2.6886531996400675,0.8336889697384614
34,112,1,3,5.346566945867705,0.6970896062783871
34,29,1,4,6.586639413271148,0.4448093374397005
34,95,1,5,4.887348879481538,0.6233994431898395
34,118,1,6,9.135350833778531,0.5354146828951184
34,88,1,7,6.23170664166084,0.2882492088285602
